id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,CodePays
tt0427152,Dinner for Schmucks,movie,Comedy,5.9,113559.0,2010.0,tm89581,3.0,tous publics,'us'
tt1073498,Meet the Spartans,movie,"Comedy, Fantasy",2.8,113559.0,2008.0,tm29998,1.0,tous publics,'us'
tt0105665,Twin Peaks: Fire Walk with Me,movie,"Drama, Horror, Mystery",7.3,112770.0,1992.0,tm126913,3.0,12,"'fr', 'us'"
tt1536044,Paranormal Activity 2,movie,"Horror, Mystery",5.7,112704.0,2010.0,tm99840,3.0,tous publics::(with warning),'us'
tt4589218,Five Nights at Freddy's,movie,"Horror, Mystery, Thriller",5.4,112696.0,2023.0,tm428148,1.0,12,'us'
tt0373926,The Interpreter,movie,"Crime, Mystery, Thriller",6.4,112521.0,2005.0,tm173066,2.0,tous publics,"'gb', 'fr', 'de', 'us'"
tt0120902,The X Files,movie,"Drama, Mystery, Sci-Fi",7.0,112483.0,1998.0,tm61554,1.0,tous publics,'us'
tt0349205,Cheaper by the Dozen,movie,"Comedy, Family",5.9,112470.0,2003.0,tm137900,1.0,tous publics,'us'
tt1675192,Take Shelter,movie,"Drama, Thriller",7.3,112438.0,2011.0,tm174868,1.0,tous publics avec avertissement,'us'
tt0109444,Clear and Present Danger,movie,"Action, Crime, Drama",6.9,112406.0,1994.0,tm119004,4.0,tous publics,"'us', 'ca'"
tt0848537,Epic,movie,"Action, Adventure, Animation",6.6,112270.0,2013.0,tm166170,1.0,tous publics,"'us', 'gb'"
tt1714915,Only Lovers Left Alive,movie,"Comedy, Drama, Fantasy",7.2,111867.0,2013.0,tm159241,3.0,tous publics,"'gb', 'de', 'gr', 'fr'"
tt0076786,Suspiria,movie,Horror,7.3,111853.0,1977.0,tm91241,2.0,16,'it'
tt0298814,The Core,movie,"Action, Adventure, Sci-Fi",5.5,111364.0,2003.0,tm130860,1.0,tous publics,"'us', 'fr', 'gb', 'it'"
tt0118887,Cop Land,movie,"Crime, Drama, Thriller",7.0,111347.0,1997.0,tm191862,3.0,tous publics,'us'
tt1568921,The Secret World of Arrietty,movie,"Adventure, Animation, Drama",7.6,111282.0,2010.0,tm102394,1.0,tous publics,'jp'
tt0386140,The Legend of Zorro,movie,"Action, Adventure, Romance",6.0,111281.0,2005.0,tm185635,1.0,tous publics,'us'
tt0066206,Patton,movie,"Biography, Drama, War",7.9,111239.0,1970.0,tm99906,4.0,tous publics,'us'
tt10370710,The Worst Person in the World,movie,"Comedy, Drama, Romance",7.7,111047.0,2021.0,tm941023,1.0,tous publics,"'no', 'fr', 'se', 'dk'"
tt1985949,The Angry Birds Movie,movie,"Action, Adventure, Animation",6.3,110993.0,2016.0,tm1845,1.0,tous publics,"'us', 'fi'"
tt0452702,Vacancy,movie,"Horror, Thriller",6.2,110896.0,2007.0,tm78476,3.0,12,'us'
tt0335245,The Ladykillers,movie,"Comedy, Crime, Thriller",6.2,110786.0,2004.0,tm96982,1.0,tous publics,'us'
tt0057546,The Sword in the Stone,movie,"Adventure, Animation, Comedy",7.1,110608.0,1963.0,tm32115,1.0,tous publics,'us'
tt0120907,eXistenZ,movie,"Horror, Mystery, Sci-Fi",6.8,110444.0,1999.0,tm47047,3.0,12,"'gb', 'fr', 'ca'"
tt1571222,A Dangerous Method,movie,"Biography, Drama, Romance",6.4,110441.0,2011.0,tm185395,2.0,tous publics,"'gb', 'de', 'ca'"
tt14641788,Enola Holmes 2,movie,"Action, Adventure, Crime",6.8,110391.0,2022.0,tm1107591,1.0,13::(self-applied),'us'
tt3605418,Knock Knock,movie,"Crime, Thriller",4.9,110390.0,2015.0,tm132495,1.0,12 avec avertissement,"'cl', 'il', 'us'"
tt0386117,Where the Wild Things Are,movie,"Adventure, Drama, Family",6.7,110381.0,2009.0,tm144224,3.0,tous publics,"'de', 'us', 'au'"
tt0879870,Eat Pray Love,movie,"Biography, Drama, Romance",5.8,110333.0,2010.0,tm97072,1.0,tous publics,'us'
tt0400717,Open Season,movie,"Adventure, Animation, Comedy",6.1,110162.0,2006.0,tm27598,1.0,tous publics,'us'
tt3622592,Paper Towns,movie,"Adventure, Comedy, Drama",6.2,110015.0,2015.0,tm140381,3.0,tous publics,'us'
tt0892318,Letters to Juliet,movie,"Adventure, Comedy, Drama",6.5,109933.0,2010.0,tm95179,1.0,tous publics::(dvd rating),'us'
tt0104652,Porco Rosso,movie,"Adventure, Animation, Comedy",7.7,109762.0,1992.0,tm128586,1.0,tous publics,'jp'
tt1860242,The Highwaymen,movie,"Biography, Crime, Drama",6.9,109631.0,2019.0,tm420826,1.0,16::(self-applied),'us'
tt2241351,Money Monster,movie,"Action, Crime, Drama",6.5,109519.0,2016.0,tm218972,1.0,tous publics,'us'
tt1396218,Mr. Popper's Penguins,movie,"Comedy, Family, Fantasy",6.0,109485.0,2011.0,tm173814,1.0,tous publics,'us'
tt0480255,The Losers,movie,"Action, Adventure, Comedy",6.2,109426.0,2010.0,tm96622,1.0,tous publics,"'us', 'fr'"
tt0090329,Witness,movie,"Drama, Romance, Thriller",7.3,109267.0,1985.0,tm132153,3.0,tous publics,'us'
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,movie,"Action, Adventure, Fantasy",8.1,1266603.0,2003.0,tm133512,1.0,tous publics,'us'
tt1201607,Harry Potter and the Deathly Hallows: Part 2,movie,"Adventure, Family, Fantasy",8.1,997781.0,2011.0,tm177297,3.0,tous publics,"'gb', 'us'"
tt15097216,Jai Bhim,movie,"Crime, Drama",8.6,225748.0,2021.0,tm1108724,1.0,16::(self applied),"'in', 'us'"
tt0949731,The Happening,movie,"Adventure, Drama, Sci-Fi",5.0,222595.0,2008.0,tm30505,1.0,tous publics avec avertissement,"'us', 'in'"
tt13287846,Napoleon,movie,"Action, Adventure, Biography",6.3,173345.0,2023.0,tm1325511,1.0,tous publics avec avertissement,"'gb', 'us'"
tt0290673,Irreversible,movie,"Crime, Drama, Mystery",7.3,155240.0,2002.0,tm104417,1.0,16 avec avertissement,'fr'
tt0172493,"Girl, Interrupted",movie,"Biography, Drama",7.3,224420.0,1999.0,tm44402,1.0,tous publics,"'us', 'de'"
tt1911658,Penguins of Madagascar,movie,"Action, Adventure, Animation",6.6,109222.0,2014.0,tm161282,1.0,tous publics,"'us', 'gb'"
tt2481498,"Extremely Wicked, Shockingly Evil and Vile",movie,"Biography, Crime, Drama",6.7,109052.0,2019.0,tm444017,1.0,16,'us'
tt9362930,Blue Beetle,movie,"Action, Adventure, Sci-Fi",5.9,108693.0,2023.0,tm452641,3.0,tous publics,"'us', 'mx', 'ca', 'de'"
tt1602620,Amour,movie,Drama,7.9,108310.0,2012.0,tm42327,3.0,tous publics,"'fr', 'de', 'at'"
tt1027718,Wall Street: Money Never Sleeps,movie,Drama,6.2,108303.0,2010.0,tm102339,1.0,tous publics,'us'
tt0248667,Ali,movie,"Biography, Drama, Sport",6.7,108168.0,2001.0,tm57131,3.0,tous publics,'us'
tt0115759,Broken Arrow,movie,"Action, Adventure, Thriller",6.1,108097.0,1996.0,tm110850,1.0,tous publics,'us'
tt0032455,Fantasia,movie,"Animation, Family, Fantasy",7.7,107986.0,1940.0,tm74391,1.0,tous publics,'us'
tt0115685,The Birdcage,movie,Comedy,7.2,107945.0,1996.0,tm105127,1.0,tous publics,'us'
tt0156887,Perfect Blue,movie,"Animation, Crime, Drama",8.0,107939.0,1997.0,tm190768,1.0,12,'jp'
tt0345950,The SpongeBob SquarePants Movie,movie,"Adventure, Animation, Comedy",7.2,107919.0,2004.0,tm79916,4.0,tous publics,"'us', 'au', 'kr'"
tt2193215,The Counselor,movie,"Action, Adventure, Crime",5.4,107913.0,2013.0,tm172676,1.0,tous publics avec avertissement,"'gb', 'us'"
tt0100935,Wild at Heart,movie,"Crime, Drama, Thriller",7.2,107863.0,1990.0,tm155030,1.0,12,'us'
tt0163187,Runaway Bride,movie,"Comedy, Romance",5.6,107662.0,1999.0,tm50106,1.0,tous publics,'us'
tt0098206,Road House,movie,"Action, Thriller",6.7,107267.0,1989.0,tm1425500,1.0,tous publics avec avertissement,'us'
tt12412888,Sonic the Hedgehog 2,movie,"Action, Adventure, Comedy",6.5,107091.0,2022.0,tm919225,2.0,tous publics,"'us', 'jp', 'gb'"
tt0318462,The Motorcycle Diaries,movie,"Adventure, Biography, Drama",7.7,106981.0,2004.0,tm82734,1.0,tous publics,"'fr', 'gb', 'us', 'ar', 'pe', 'cl', 'de'"
tt4218572,Widows,movie,"Crime, Drama, Thriller",6.8,106884.0,2018.0,tm312766,1.0,tous publics avec avertissement,"'gb', 'us'"
tt9663764,Aquaman and the Lost Kingdom,movie,"Action, Adventure, Fantasy",5.6,106723.0,2023.0,tm460935,2.0,tous publics,"'us', 'gb', 'ca', 'au', 'is'"
tt0054047,The Magnificent Seven,movie,"Action, Adventure, Drama",7.7,106685.0,1960.0,tm205009,2.0,tous publics,'us'
tt0318649,Sahara,movie,"Action, Adventure, Comedy",6.1,106564.0,2005.0,tm172656,2.0,tous publics,"'gb', 'fr', 'de', 'es', 'us'"
