,id,title,type,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,visaCNC,classifCNC,ValNudite,ScoreNudite,ValViolence,ScoreViolence,ValVulgarite,ScoreVulgarite,ValStupefiants,ScoreStupefiants,ValIntensite,ScoreIntensite,Genre_action,Genre_adventure,Genre_animation,Genre_biography,Genre_comedy,Genre_crime,Genre_documentary,Genre_drama,Genre_family,Genre_fantasy,Genre_film-noir,Genre_history,Genre_horror,Genre_music,Genre_musical,Genre_mystery,Genre_romance,Genre_sci-fi,Genre_sport,Genre_thriller,Genre_war,Genre_western,classifJW,Duree,DureeEp,CP_
1260,tt0080339,Airplane!,movie,7.7,273884.0,1980.0,tm100005,4.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.28b84e74-fa00-3dfe-836d-dc24c32bdfdb,Prime Video,13+,52850,Tous publics,Modéré,47.12,Faible,73.55,Faible,70.3,Faible,56.49,Aucun,76.87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,88.0,,['US']
1261,tt2293640,Minions,movie,6.4,273296.0,2015.0,tm137837,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b6a9f691-6df4-b9aa-cf5d-d8a682106fc7,Prime Video,TOUS PUBLICS,142660,Tous publics,Faible,34.1,Faible,56.31,Aucun,71.84,Aucun,64.21,Faible,58.7,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,91.0,,['US']
1262,tt2293640,Minions,movie,6.4,273296.0,2015.0,tm137837,2.0,tous publics,https://www.netflix.com/title/80033394,Netflix,7+,142660,Tous publics,Faible,34.1,Faible,56.31,Aucun,71.84,Aucun,64.21,Faible,58.7,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,91.0,,['US']
1263,tt1401152,Unknown,movie,6.8,273272.0,2011.0,tm167232,1.0,tous publics,https://www.netflix.com/title/70139387,Netflix,16+,126246,Tous publics,Faible,45.1,Modéré,75.76,Faible,75.68,Faible,86.36,Modéré,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10,113.0,,['US']
1264,tt0429493,The A-Team,movie,6.7,273020.0,2010.0,tm92075,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Flagence-tous-risques%2F59vo6mlSWYSO&subId3=justappsvod,Disney+,12+,125884,Tous publics,Aucun,52.38,Modéré,60.71,Modéré,53.57,Faible,75.0,Faible,54.55,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,117.0,,['US']
1265,tt0080678,The Elephant Man,movie,8.2,272890.0,1980.0,tm96620,2.0,tous publics,https://www.lacinetek.com/film/elephant-man-david-lynch-vod,Autre,,54114,Tous publics,Aucun,69.44,Faible,71.6,Faible,78.16,Faible,71.08,Élevé,56.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124.0,,['US']
1266,tt0080678,The Elephant Man,movie,8.2,272890.0,1980.0,tm96620,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.3f2e0115-12ea-450f-9afa-21c89458d183,Prime Video,13+,54114,Tous publics,Aucun,69.44,Faible,71.6,Faible,78.16,Faible,71.08,Élevé,56.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124.0,,['US']
1267,tt0045152,Singin' in the Rain,movie,8.3,272671.0,1952.0,tm60665,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.e0a9f706-fcf9-4299-f6cd-c9c6ff15a0ec,Prime Video,7+,12856,Tous publics,Aucun,67.59,Aucun,86.9,Aucun,97.4,Aucun,53.68,Aucun,92.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,103.0,,['US']
1268,tt0045152,Singin' in the Rain,movie,8.3,272671.0,1952.0,tm60665,3.0,tous publics,https://play.max.com/show/6519ebc6-3629-4934-a047-3c02f401c534?utm_source=universal_search,MAX,,12856,Tous publics,Aucun,67.59,Aucun,86.9,Aucun,97.4,Aucun,53.68,Aucun,92.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,103.0,,['US']
1269,tt0045152,Singin' in the Rain,movie,8.3,272671.0,1952.0,tm60665,3.0,tous publics,https://www.mycanal.fr/cinema/chantons-sous-la-pluie-version-restauree/h/40433076_50889,MyCanal,tous publics,12856,Tous publics,Aucun,67.59,Aucun,86.9,Aucun,97.4,Aucun,53.68,Aucun,92.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,103.0,,['US']
1270,tt1673434,The Twilight Saga: Breaking Dawn - Part 2,movie,5.6,272335.0,2012.0,tm33564,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.71e2cca0-722a-4d10-999d-2002afb32e22,Prime Video,16+,135115,,Modéré,42.62,Élevé,54.55,Faible,67.11,Aucun,87.84,Modéré,35.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,115.0,,['US']
1271,tt0844471,Cloudy with a Chance of Meatballs,movie,6.9,272193.0,2009.0,tm150260,1.0,tous publics,https://www.netflix.com/title/70113007,Netflix,Tous publics,123214,Tous publics,Aucun,76.0,Faible,67.35,Faible,41.1,Aucun,79.03,Faible,56.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,90.0,,['US']
1272,tt1959490,Noah,movie,5.8,271865.0,2014.0,tm145876,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fnoe%2F27Zp9fVPjArK&subId3=justappsvod,Disney+,12+,138918,Tous publics,Faible,44.44,Modéré,46.51,Aucun,82.86,Faible,62.86,Élevé,57.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,138.0,,['US']
1273,tt0479884,Crank,movie,6.9,271297.0,2006.0,tm28557,2.0,12,https://play.max.com/show/10225934-8a32-4094-9875-bd3728065a81?utm_source=universal_search,MAX,,117268,Interdiction aux mineurs -12 ans,Élevé,68.79,Élevé,92.21,Élevé,89.61,Élevé,87.32,Élevé,72.06,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,88.0,,['US']
1274,tt0479884,Crank,movie,6.9,271297.0,2006.0,tm28557,2.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.ee0f1361-b315-4342-839f-5ee573eb5b41,Prime Video,16+,117268,Interdiction aux mineurs -12 ans,Élevé,68.79,Élevé,92.21,Élevé,89.61,Élevé,87.32,Élevé,72.06,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,88.0,,['US']
1275,tt1325004,The Twilight Saga: Eclipse,movie,5.1,270955.0,2010.0,tm96958,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.55907dec-a029-405f-8425-61903b850239,Prime Video,13+,126476,Tous publics,Faible,57.89,Modéré,61.9,Faible,53.66,Faible,68.57,Modéré,53.66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124.0,,['US']
1276,tt1032755,RocknRolla,movie,7.2,270734.0,2008.0,tm37948,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.60b92b11-8478-a8a5-1b14-02dc65c16f25,Prime Video,16+,121682,Tous publics,Faible,50.0,Modéré,40.0,Élevé,56.67,Modéré,38.89,Modéré,66.67,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,114.0,,['GB']
1277,tt1706593,Chronicle,movie,7.0,270542.0,2012.0,tm56305,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fchronicle%2F2dRzj3E418Kg&subId3=justappsvod,Disney+,14+,131796,Tous publics,Faible,63.53,Modéré,72.41,Modéré,62.0,Faible,72.34,Élevé,62.86,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,['US']
1278,tt2935510,Ad Astra,movie,6.5,270392.0,2019.0,tm266641,2.0,tous publics,https://www.netflix.com/title/81010971,Netflix,13+,151420,Tous publics,Aucun,89.58,Modéré,64.57,Faible,65.22,Aucun,94.97,Modéré,58.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,123.0,,['US']
1279,tt2935510,Ad Astra,movie,6.5,270392.0,2019.0,tm266641,2.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fad-astra%2FzjqFJisVky4u&subId3=justappsvod,Disney+,16+,151420,Tous publics,Aucun,89.58,Modéré,64.57,Faible,65.22,Aucun,94.97,Modéré,58.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,123.0,,['US']
1280,tt0092890,Dirty Dancing,movie,7.1,269458.0,1987.0,tm20356,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.16b8f07a-7116-2656-0b7b-87a7759094bc,Prime Video,13+,67086,Tous publics,Faible,39.27,Faible,61.26,Faible,64.35,Faible,73.79,Faible,47.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,100.0,,['US']
1281,tt1601913,The Grey,movie,6.7,269138.0,2011.0,tm167386,2.0,12,https://www.molotov.tv/fr_fr/p/1993-2327/le-territoire-des-loups,MolotovTV,,131514,Interdiction aux mineurs -12 ans,Aucun,69.39,Élevé,73.91,Élevé,88.0,Faible,60.78,Élevé,79.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,117.0,,['US']
1282,tt1601913,The Grey,movie,6.7,269138.0,2011.0,tm167386,2.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.36b898a2-838b-facc-8848-b481ee40a3e7,Prime Video,13+,131514,Interdiction aux mineurs -12 ans,Aucun,69.39,Élevé,73.91,Élevé,88.0,Faible,60.78,Élevé,79.03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,117.0,,['US']
1283,tt1798684,Southpaw,movie,7.3,268780.0,2015.0,tm139844,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.73752506-ec6f-4a10-beb7-4e40b48b43d6,Prime Video,13+,142747,Tous publics,Faible,48.91,Modéré,50.77,Élevé,58.75,Faible,66.67,Modéré,40.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,123.0,,['US']
1284,tt1798684,Southpaw,movie,7.3,268780.0,2015.0,tm139844,2.0,tous publics,https://play.max.com/show/f3febd95-fc49-4b08-937b-ec9adf131797?utm_source=universal_search,MAX,,142747,Tous publics,Faible,48.91,Modéré,50.77,Élevé,58.75,Faible,66.67,Modéré,40.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12,123.0,,['US']
1285,tt0057115,The Great Escape,movie,8.2,268749.0,1963.0,tm30821,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.02a9f74d-3cc6-7887-49d4-1f972b55e513,Prime Video,7+,27894,Tous publics,Aucun,86.11,Faible,59.32,Faible,61.54,Faible,75.47,Modéré,51.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,173.0,,['US']
1286,tt0119282,Hercules,movie,7.3,268073.0,1997.0,tm148235,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fhercule%2F2e02rZ2TfE0f&subId3=justappsvod,Disney+,6+,92879,Tous publics,Faible,39.08,Faible,68.42,Aucun,96.23,Faible,57.41,Faible,62.26,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,98.0,,['US']
1287,tt3079380,Spy,movie,7.0,268031.0,2015.0,tm135759,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fspy%2F6bIO3HTaRFQe&subId3=justappsvod,Disney+,16+,142233,Tous publics,Modéré,28.25,Élevé,61.87,Élevé,85.52,Faible,67.89,Faible,51.92,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,120.0,,['US']
1288,tt0120660,Enemy of the State,movie,7.3,267851.0,1998.0,tm46927,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fmovies%2Fennemi-detat%2F6ch47UJffKrz&subId3=justappsvod,Disney+,16+,96085,Tous publics,Faible,48.57,Modéré,76.32,Modéré,31.75,Faible,84.38,Modéré,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,132.0,,['US']
1289,tt5442430,Life,movie,6.6,267809.0,2017.0,tm244205,1.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.b8ad764b-177e-e1d2-6cf5-2642b4a3ca0b,Prime Video,13+,145960,Tous publics,Aucun,89.5,Élevé,55.31,Modéré,50.3,Aucun,96.43,Élevé,57.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12,104.0,,['US']
1290,tt3281548,Little Women,movie,7.8,267306.0,2019.0,tm424851,1.0,tous publics,https://www.netflix.com/title/81140933,Netflix,7+,151785,Tous publics,Aucun,77.88,Aucun,86.07,Aucun,92.68,Faible,62.44,Aucun,69.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,135.0,,['US']
1291,tt2126355,San Andreas,movie,6.1,267296.0,2015.0,tm138310,2.0,tous publics,https://play.max.com/show/be5a703f-8fb6-4cd3-847b-9791bf557bce?utm_source=universal_search,MAX,,142303,Tous publics,Aucun,60.18,Modéré,60.0,Faible,50.68,Aucun,94.44,Modéré,54.84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,114.0,,['US']
1292,tt2126355,San Andreas,movie,6.1,267296.0,2015.0,tm138310,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.84a9f682-2395-44e9-92db-5a0b22a11784,Prime Video,13+,142303,Tous publics,Aucun,60.18,Modéré,60.0,Faible,50.68,Aucun,94.44,Modéré,54.84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,114.0,,['US']
1293,tt0250494,Legally Blonde,movie,6.5,267268.0,2001.0,tm53144,2.0,tous publics,https://www.molotov.tv/fr_fr/p/11807-47/la-revanche-dune-blonde,MolotovTV,,103601,Tous publics,Faible,55.77,Faible,56.25,Faible,61.79,Aucun,71.3,Aucun,93.81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,96.0,,['US']
1294,tt0250494,Legally Blonde,movie,6.5,267268.0,2001.0,tm53144,2.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.86a9f6cf-5ef1-09a0-c0e0-12ca23ab8972,Prime Video,7+,103601,Tous publics,Faible,55.77,Faible,56.25,Faible,61.79,Aucun,71.3,Aucun,93.81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,96.0,,['US']
1295,tt0985699,Valkyrie,movie,7.1,266678.0,2008.0,tm46993,1.0,tous publics,https://www.filmbox.com/int/movies/valkyrie-4,Autre,,122416,Tous publics,Aucun,66.67,Modéré,51.61,Faible,58.06,Faible,65.38,Modéré,70.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,U,121.0,,['US']
1296,tt2704998,Game Night,movie,6.9,265480.0,2018.0,tm312967,3.0,tous publics,https://www.mycanal.fr/cinema/game-night/h/40587555_50889,MyCanal,-12,148274,Tous publics,Faible,40.51,Modéré,65.81,Élevé,56.28,Faible,80.62,Faible,65.22,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,100.0,,['US']
1297,tt2704998,Game Night,movie,6.9,265480.0,2018.0,tm312967,3.0,tous publics,https://play.max.com/show/f6916227-64e7-44d1-b626-8e832b93064a?utm_source=universal_search,MAX,,148274,Tous publics,Faible,40.51,Modéré,65.81,Élevé,56.28,Faible,80.62,Faible,65.22,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,100.0,,['US']
1298,tt2704998,Game Night,movie,6.9,265480.0,2018.0,tm312967,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.beb3fed5-3336-3ae4-74db-acd16d143675,Prime Video,16+,148274,Tous publics,Faible,40.51,Modéré,65.81,Élevé,56.28,Faible,80.62,Faible,65.22,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U,100.0,,['US']
1299,tt0486822,Disturbia,movie,6.8,264938.0,2007.0,tm76196,3.0,12,https://www.paramountplus.com/movies/disturbia/GjfHrCraSfUGVF8Lz6Ajqtv59fm6HL4v?searchReferral=,Paramount+,16,117903,Interdiction aux mineurs -12 ans,Faible,41.74,Modéré,62.9,Modéré,61.4,Faible,56.36,Modéré,54.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,105.0,,['US']
1300,tt0486822,Disturbia,movie,6.8,264938.0,2007.0,tm76196,3.0,12,https://app.primevideo.com/detail?gti=amzn1.dv.gti.82a9f66a-f473-4325-4f94-78d9969f89b1,Prime Video,18+,117903,Interdiction aux mineurs -12 ans,Faible,41.74,Modéré,62.9,Modéré,61.4,Faible,56.36,Modéré,54.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,105.0,,['US']
1301,tt0486822,Disturbia,movie,6.8,264938.0,2007.0,tm76196,3.0,12,https://tv.apple.com/fr/movie/paranoiak/umc.cmc.cupsrb3n81qqx039zxp9t4r9?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A364923203,AppleTV+,-12,117903,Interdiction aux mineurs -12 ans,Faible,41.74,Modéré,62.9,Modéré,61.4,Faible,56.36,Modéré,54.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,105.0,,['US']
1302,tt1179904,Paranormal Activity,movie,6.3,264919.0,2007.0,tm156213,1.0,tous publics avec avertissement,https://www.shadowz.fr/content/paranormal-activity-40067,Shadowz,,124780,Tous publics avec avertissement,Faible,42.78,Faible,63.72,Modéré,54.03,Faible,52.63,Élevé,66.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,86.0,,['US']
1303,tt2660888,Star Trek Beyond,movie,7.0,264824.0,2016.0,tm122828,3.0,tous publics,https://www.paramountplus.com/movies/star-trek-beyond/x_Wwyud1GGyNLOZOnIdjs0FcEDnDBfZ8?searchReferral=,Paramount+,12,144775,Tous publics,Aucun,64.58,Modéré,50.0,Faible,69.7,Faible,70.97,Modéré,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,122.0,,['US']
1304,tt2660888,Star Trek Beyond,movie,7.0,264824.0,2016.0,tm122828,3.0,tous publics,https://tv.apple.com/fr/movie/star-trek-sans-limites/umc.cmc.5wssqlk617t7jjmhn23v7q4pk?at=1000l3V2&ct=app_tv&itscg=30200&itsct=justwatch_tv_12&playableId=tvs.sbd.9001%3A1128461468,AppleTV+,Tout public,144775,Tous publics,Aucun,64.58,Modéré,50.0,Faible,69.7,Faible,70.97,Modéré,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,122.0,,['US']
1305,tt2660888,Star Trek Beyond,movie,7.0,264824.0,2016.0,tm122828,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.08ab060b-a7e0-313b-cbe0-be43def1b744,Prime Video,13+,144775,Tous publics,Aucun,64.58,Modéré,50.0,Faible,69.7,Faible,70.97,Modéré,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,122.0,,['US']
1306,tt4630562,The Fate of the Furious,movie,6.6,264430.0,2017.0,tm207115,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.6b3312e1-4fc2-4f0d-b583-8c5b85c5386a,Prime Video,16+,146363,Tous publics,Faible,42.55,Modéré,63.27,Modéré,56.92,Faible,68.18,Modéré,48.94,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,U,136.0,,['US']
1307,tt1324999,The Twilight Saga: Breaking Dawn - Part 1,movie,4.9,263528.0,2011.0,tm177669,1.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.d6b14c4c-aa86-dcc8-8f29-a7be7a15db76,Prime Video,16+,131468,,Modéré,46.93,Modéré,42.45,Aucun,65.48,Faible,66.67,Élevé,56.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,117.0,,['US']
1308,tt0052618,Ben-Hur,movie,8.1,263501.0,1959.0,tm42704,3.0,tous publics,https://app.primevideo.com/detail?gti=amzn1.dv.gti.70a9f7ad-355b-875a-0cd2-cfdad8dfe2af,Prime Video,18+,144988,Tous publics,Aucun,73.33,Modéré,57.38,Aucun,87.93,Aucun,71.43,Modéré,56.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,212.0,,['US']
1309,tt0052618,Ben-Hur,movie,8.1,263501.0,1959.0,tm42704,3.0,tous publics,https://www.mycanal.fr/cinema/ben-hur/h/40433082_50889,MyCanal,-12,144988,Tous publics,Aucun,73.33,Modéré,57.38,Aucun,87.93,Aucun,71.43,Modéré,56.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,212.0,,['US']
1310,tt0052618,Ben-Hur,movie,8.1,263501.0,1959.0,tm42704,3.0,tous publics,https://play.max.com/show/78d528b9-3ee2-4332-b85c-1882301d5ab0?utm_source=universal_search,MAX,,144988,Tous publics,Aucun,73.33,Modéré,57.38,Aucun,87.93,Aucun,71.43,Modéré,56.45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,212.0,,['US']
1311,tt1243957,The Tourist,movie,6.0,263396.0,2010.0,tm101347,1.0,tous publics,https://www.netflix.com/title/70142888,Netflix,13+,128209,Tous publics,Faible,46.25,Faible,68.42,Faible,47.5,Faible,79.31,Faible,59.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,103.0,,"['US', 'GB']"
