id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt2191701,Grown Ups 2,movie,Comedy,5.4,179852.0,2013.0,tm177048,1.0,tous publics,https://www.netflix.com/title/70267242,Netflix,13+,'us'
tt10028196,Laal Singh Chaddha,movie,"Comedy, Drama, Romance",5.9,179622.0,2022.0,tm473703,1.0,tous publics,https://www.netflix.com/title/81318083,Netflix,13+,'in'
tt0159097,The Virgin Suicides,movie,"Drama, Romance",7.2,179046.0,1999.0,tm46039,1.0,tous publics,https://www.netflix.com/title/60000909,Netflix,13+,'us'
tt0832266,"Definitely, Maybe",movie,"Comedy, Drama, Romance",7.1,178542.0,2008.0,tm26708,3.0,tous publics,https://www.netflix.com/title/70075478,Netflix,13+,"'gb', 'fr', 'de', 'us'"
tt8178634,RRR,movie,"Action, Adventure, Drama",7.8,178472.0,2022.0,tm463762,1.0,not rated,https://www.netflix.com/title/81476453,Netflix,16+,'in'
tt0938283,The Last Airbender,movie,"Action, Adventure, Family",3.9,178433.0,2010.0,tm101053,4.0,tous publics,https://www.netflix.com/title/70119441,Netflix,13+,"'us', 'vn', 'gb', 'ca', 'dk'"
tt0381707,White Chicks,movie,"Comedy, Crime",5.9,178211.0,2004.0,tm82145,1.0,tous publics,https://www.netflix.com/title/60034587,Netflix,13+,'us'
tt3371366,Transformers: The Last Knight,movie,"Action, Adventure, Sci-Fi",5.2,177925.0,2017.0,tm209527,4.0,tous publics,https://www.netflix.com/title/80164399,Netflix,13+,"'us', 'cn', 'ca'"
tt0097814,Kiki's Delivery Service,movie,"Animation, Family, Fantasy",7.8,177454.0,1989.0,tm140029,1.0,tous publics,https://www.netflix.com/title/60027106,Netflix,7+,'jp'
tt6412452,The Ballad of Buster Scruggs,movie,"Comedy, Drama, Musical",7.2,176551.0,2018.0,tm425889,1.0,16,https://www.netflix.com/title/80200267,Netflix,16+,'us'
tt0330793,The Punisher,movie,"Action, Crime, Drama",6.4,176155.0,2004.0,tm81297,1.0,16,https://www.netflix.com/title/60034557,Netflix,18+,"'us', 'de', 'jp'"
tt2848292,Pitch Perfect 2,movie,"Comedy, Music",6.4,175355.0,2015.0,tm137965,1.0,tous publics,https://www.netflix.com/title/80025920,Netflix,7+,'us'
tt0876563,Ponyo,movie,"Adventure, Animation, Comedy",7.6,175181.0,2008.0,tm35255,1.0,tous publics,https://www.netflix.com/title/70106454,Netflix,7+,'jp'
tt6155172,Roma,movie,Drama,7.6,174231.0,2018.0,tm288499,1.0,13::(self-applied),https://www.netflix.com/title/80240715,Netflix,13+,"'mx', 'us'"
tt0107362,Last Action Hero,movie,"Action, Adventure, Comedy",6.5,169369.0,1993.0,tm187187,3.0,tous publics,https://www.netflix.com/title/684660,Netflix,13+,'us'
tt3469046,Despicable Me 3,movie,"Adventure, Animation, Comedy",6.3,169323.0,2017.0,tm196787,2.0,tous publics,https://www.netflix.com/title/80166314,Netflix,7+,"'us', 'fr'"
tt0099938,Kindergarten Cop,movie,"Action, Comedy, Crime",6.3,169269.0,1990.0,tm155150,3.0,tous publics,https://www.netflix.com/title/671744,Netflix,16+,'us'
tt21382296,Carry-On,movie,"Action, Crime, Thriller",6.5,167832.0,2024.0,tm1477112,1.0,13::(streaming rating),https://www.netflix.com/title/81476963,Netflix,13+,'us'
tt0397535,Memoirs of a Geisha,movie,"Drama, Romance",7.3,167153.0,2005.0,tm176528,1.0,tous publics,https://www.netflix.com/title/70021662,Netflix,16+,'us'
