id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt0278866,Kim Possible,tvSeries,"Action, Adventure, Animation",7.2,34268.0,2002.0,ts20394,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fkim-possible%2F2sYzyxqDwZEp&subId3=justappsvod,Disney+,6+,"'us', 'ph', 'kr'"
tt15574312,The Patient,tvMiniSeries,"Drama, Mystery, Thriller",7.0,33847.0,2022.0,ts315626,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-patient%2F4lTrRbumnjNn&subId3=justappsvod,Disney+,16+,'us'
tt8910922,Solar Opposites,tvSeries,"Adventure, Animation, Comedy",7.9,33553.0,2020.0,ts106499,1.0,18,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fsolar-opposites%2F3ZEf8rZecJf8&subId3=justappsvod,Disney+,16+,"'us', 'ca'"
tt9735318,The Beatles: Get Back,tvMiniSeries,"Biography, Documentary, Music",8.9,32176.0,2021.0,ts299852,1.0,16::(self-applied),https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-beatles-get-back%2F7DcWEeWVqrkE&subId3=justappsvod,Disney+,16+,"'gb', 'nz', 'us'"
tt2262532,The Fosters,tvSeries,"Drama, Romance",7.9,31793.0,2013.0,ts4882,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fthe-fosters%2F7Hqh686R8u7X&subId3=justappsvod,Disney+,12+,'us'
tt0273855,My Wife and Kids,tvSeries,"Comedy, Family",6.9,30783.0,2000.0,ts21665,2.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fma-famille-dabord%2F2AnYthlKODVw&subId3=justappsvod,Disney+,6+,'us'
tt0361243,Star Wars: Clone Wars,tvSeries,"Action, Adventure, Animation",7.8,30571.0,2003.0,ts21960,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fstar-wars-vintage-clone-wars-la-mini-serie-2d%2F7UHqaxQ62pSx&subId3=justappsvod,Disney+,12+,"'us', 'kr'"
tt0972412,Private Practice,tvSeries,"Comedy, Drama, Romance",6.8,30124.0,2007.0,ts22051,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fprivate-practice%2F7QdvAQtW83do&subId3=justappsvod,Disney+,14+,'us'
tt4154858,Inhumans,tvSeries,"Action, Adventure, Sci-Fi",4.9,29938.0,2017.0,ts52967,1.0,tous publics,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Finhumans%2F6VZXWp9jaYsT&subId3=justappsvod,Disney+,12+,'us'
tt15227418,A Murder at the End of the World,tvMiniSeries,"Drama, Mystery, Thriller",7.1,29914.0,2023.0,ts306737,1.0,,https://disneyplus.bn5x.net/c/1206980/705874/9358?u=https%3A%2F%2Fwww.disneyplus.com%2Fseries%2Fun-meurtre-au-bout-du-monde%2F4xdTACKxPHj5&subId3=justappsvod,Disney+,16+,'us'
