id,title,type,genres,averageRating,numVotes,releaseYear,idjw,NbDiff,ClassifImdb,Diffuseur,SVOD,ClassificationSVOD,CodePays
tt0972534,iCarly,tvSeries,"Comedy, Family, Romance",6.8,47500.0,2007.0,ts22018,3.0,tous publics,https://www.paramountplus.com/shows/icarly/video/0tXgl605dg_0hmw2nlwwiRAsSd_gnFA1/icarly-ipilot?searchReferral=,Paramount+,6,'us'
tt1225901,90210,tvSeries,"Comedy, Drama, Romance",6.2,46858.0,2008.0,ts6375,2.0,tous publics,https://www.paramountplus.com/shows/90210/video/Sruwwd1y7sdGZrzM4ZbJ_DURiVWcf28M/90210-we-re-not-in-kansas-anymore?searchReferral=,Paramount+,12,'us'
tt13111040,The Offer,tvMiniSeries,"Biography, Crime, Drama",8.6,46006.0,2022.0,ts259709,2.0,18,https://www.paramountplus.com/shows/the-offer/video/eIujLgl0eCAlhVmv2XfWWY4D1dS9Hnkm/the-offer-a-seat-at-the-table?searchReferral=,Paramount+,12,"'us', 'gb', 'it', 'ca'"
tt6473344,SEAL Team,tvSeries,"Action, Drama, War",7.9,37384.0,2017.0,ts57189,3.0,10,https://www.paramountplus.com/shows/seal-team/video/rn1zyirVOPjCl8rxopWrhUmJEIs3GcKW/seal-team-tip-of-the-spear?searchReferral=,Paramount+,16,'us'
tt1604099,Victorious,tvSeries,"Comedy, Drama, Family",7.0,31902.0,2010.0,ts30311,5.0,tous publics,https://www.paramountplus.com/shows/victorious/video/hULiSl6i17tppq1M2mE0GUlNbj9NabZC/victorious-pilot?searchReferral=,Paramount+,6,'us'
tt6866266,Escape at Dannemora,tvMiniSeries,"Biography, Crime, Drama",7.9,31617.0,2018.0,ts57517,3.0,12::(self-applied),https://www.paramountplus.com/shows/escape-at-dannemora/video/R3AYqeO4A_zfHx7t953zo5_NilkNzmRd/escape-at-dannemora-part-1?searchReferral=,Paramount+,16,'us'
tt1190689,Nurse Jackie,tvSeries,"Comedy, Drama",7.8,30695.0,2009.0,ts21145,2.0,tous publics,https://www.paramountplus.com/shows/nurse-jackie/video/h_ZwZLDST5Mv2ObOrkIZhg03RQTv9_Q0/nurse-jackie-pilot?searchReferral=,Paramount+,16,'us'
tt8388390,Chucky,tvSeries,"Comedy, Drama, Horror",7.2,30467.0,2021.0,ts233459,4.0,7,https://www.paramountplus.com/shows/chucky/video/3eTojn1wnQf_sxDLb61muDHRqDgeuGuT/chucky-death-by-misadventure?searchReferral=,Paramount+,18,"'ca', 'us'"
tt3288518,Younger,tvSeries,"Comedy, Romance",7.8,28991.0,2015.0,ts21950,3.0,10,https://www.paramountplus.com/shows/younger/video/eeCcgdX6IuoSfkuqgN1lIrJ6C3z5XVkk/younger-pilot?searchReferral=,Paramount+,12,'us'
tt1797404,House of Lies,tvSeries,"Comedy, Drama",7.4,26897.0,2012.0,ts20434,3.0,12::(self-applied),https://www.paramountplus.com/shows/house-of-lies/video/8oxLOpHi5h6DfTUhNz53UYrgaivpWnbZ/house-of-lies-the-gods-of-dangerous-financial-instruments?searchReferral=,Paramount+,16,'us'
tt1563069,Jersey Shore,tvSeries,"Comedy, Reality-TV, Romance",3.9,24887.0,2009.0,ts23195,3.0,16,https://www.paramountplus.com/shows/jersey-shore/video/IryTY8dOOokSTM9jhSMyBVHkZcNvnTa0/jersey-shore-a-new-family?searchReferral=,Paramount+,16,'us'
tt0892700,The Penguins of Madagascar,tvSeries,"Action, Adventure, Animation",7.5,23853.0,2008.0,ts20527,2.0,tous publics,https://www.paramountplus.com/shows/the-penguins-of-madagascar/video/URL_VH7bPw5vZpgiQSAJdwxQpcUVk0LT/the-penguins-of-madagascar-popcorn-panic-gone-in-a-flash?searchReferral=,Paramount+,6,"'us', 'nz'"
tt5822112,Rabbit Hole,tvSeries,"Action, Drama, Thriller",7.4,22698.0,2023.0,ts328279,3.0,12::(self-applied),https://www.paramountplus.com/shows/rabbit-hole/video/yWYgTS1SiMHqu5zCSiIUlf8ogKDzFt5q/rabbit-hole-pilot?searchReferral=,Paramount+,16,'us'
tt8679236,Who Is America?,tvSeries,Comedy,8.3,21000.0,2018.0,ts82291,3.0,10,https://www.paramountplus.com/shows/who-is-america/video/nJYt1cWepkQEux3u7dDMWyR8HjZUhmnZ/who-is-america-episode-1?searchReferral=,Paramount+,12,'us'
tt0415463,Zoey 101,tvSeries,"Comedy, Drama, Family",6.2,18353.0,2005.0,ts21464,3.0,tous publics,https://www.paramountplus.com/shows/zoey-101/video/jZhamHRl9yOhIsLBjam3AQddW9F8WZoV/zoey-101-welcome-to-p-c-a-?searchReferral=,Paramount+,6,'us'
tt1877889,Teenage Mutant Ninja Turtles,tvSeries,"Action, Adventure, Animation",7.9,16492.0,2012.0,ts21095,4.0,tous publics,https://www.paramountplus.com/shows/tales-of-the-teenage-mutant-ninja-turtles/video/PgGvTYlVMzkDBsRpt_QmSrdrSJg6j3tc/tales-of-the-teenage-mutant-ninja-turtles-leonardo-stands-alone?searchReferral=,Paramount+,12,"'us', 'my', 'nz'"
tt11218290,Sweetpea,tvSeries,"Comedy, Drama, Thriller",7.1,16336.0,2024.0,ts229781,2.0,16,https://www.paramountplus.com/shows/sweetpea/video/pJU0AEBC7sBW4mVzugCbOQtHoU_lQD7C/sweetpea-sorry-for-your-loss?searchReferral=,Paramount+,18,'gb'
tt1131746,Big Time Rush,tvSeries,"Comedy, Drama, Family",6.5,15379.0,2009.0,ts12815,4.0,10::(self-applied),https://www.paramountplus.com/shows/big-time-rush/video/nT_gbcf1vuoasqMxm2l9zbB4XTgZaxR1/big-time-rush-big-time-audition-part-1?searchReferral=,Paramount+,6,'us'
